Unnamed: 0,review_id,product_id,reviewer_id,stars,review_body,review_title,language,product_category,clean_text
2439,de_0061805,product_de_0190169,reviewer_de_0382690,3,"Musste das Gehäuse nachkaufen, nachdem beim alten einer von den schwarzen ""Platten"" (?) abgebrochen war und ich die GoPro nur von einem Freund geliehen hatte... War Snowboarden und hatte sie mit dem Brustgurt befestigt, bin einmal nach vorne gestürzt und schon ist eins von den schwarzen Dingern abgebrochen gewesen. Hat zwar trotzdem noch gehalten, aber dennoch, sehr schwach Leistung, dass das so schnell kaputt wird. Wirkt genau wie das alte, also meiner Meinung nach könnten die besser verarbeitet sein. Aber wirkt wie das Original.",In Ordnung,de,camera,"musste das gehäuse nachkaufen, nachdem beim alten einer von den schwarzen platten ? abgebrochen war und ich die gopro nur von einem freund geliehen hatte... war snowboarden und hatte sie mit dem brustgurt befestigt, bin einmal nach vorne gestürzt und schon ist eins von den schwarzen dingern abgebrochen gewesen. hat zwar trotzdem noch gehalten, aber dennoch, sehr schwach leistung, dass das so schnell kaputt wird. wirkt genau wie das alte, also meiner meinung nach könnten die besser verarbeitet sein. aber wirkt wie das original."
2440,de_0103859,product_de_0020348,reviewer_de_0752225,3,"Was mir gleich als erstes auffiel ist die doch relativ grosse Dose die aus der Wand ragt. Dies könnte leicht um 10mm kürzer ausfallen. Weiters der Deckel schliesst nicht schön mit dem Rahmen der AP-Dose ab (Luftspalt). Die Zugentlastung für das CAT6 Kabel ist etwas zu gross für den Kabeldurchmesser von Standard Kabeln mit Stecker lässt sich hier nicht richtig klemmen. Und was sehr ärgerlich war ist das die Befestigungsschraube den Deckels sich nicht einschrauben lies. Das Gewinde in der Metalldose war wohl nicht sauber entgratet, bzw zu klein für die Schraube. Auf einer Montagehöhe von 30cm ist das ne fummlige Angelegenheit die sicher 10 Minuten dauerte. Alles in allem gibt es sicher besser verarbeitete Dosen die sich schneller und leichter montieren lassen und sauber aussehen.",Verwendbar aber nicht leicht zu montieren und grosse Bauhöhe für eine AP Dose,de,pc,"was mir gleich als erstes auffiel ist die doch relativ grosse dose die aus der wand ragt. dies könnte leicht um 10mm kürzer ausfallen. weiters der deckel schliesst nicht schön mit dem rahmen der apdose ab luftspalt. die zugentlastung für das cat6 kabel ist etwas zu gross für den kabeldurchmesser von standard kabeln mit stecker lässt sich hier nicht richtig klemmen. und was sehr ärgerlich war ist das die befestigungsschraube den deckels sich nicht einschrauben lies. das gewinde in der metalldose war wohl nicht sauber entgratet, bzw zu klein für die schraube. auf einer montagehöhe von 30cm ist das ne fummlige angelegenheit die sicher 10 minuten dauerte. alles in allem gibt es sicher besser verarbeitete dosen die sich schneller und leichter montieren lassen und sauber aussehen."
2441,de_0415526,product_de_0067769,reviewer_de_0735883,3,"Das Gehäuse ist klasse, sieht sehr geil aus und hält die Versprechen, jedoch dröhnt ein Lüfter etwas und das nervt unheimlich wenn man eigentlich ein Gehäuse möchte, dass seinen Namen gerecht werden will!",Insgesamt ok,de,pc,"das gehäuse ist klasse, sieht sehr geil aus und hält die versprechen, jedoch dröhnt ein lüfter etwas und das nervt unheimlich wenn man eigentlich ein gehäuse möchte, dass seinen namen gerecht werden will!"
2442,de_0612381,product_de_0792640,reviewer_de_0253425,3,"Sehr günstiges Smartphone, hab es mir persönlich als Backup-handy zugelegt. Sollte man sein Smartphone jedoch häufiger in Gebrauch haben als nur um zu telefonieren oder zu schreiben, kann ich dieses Telefon nicht empfehlen, da der interne Speicher wirklich nur für minimale Anwendungen ausreicht und es außerdem sehr langsam ist. Bilder sind bei gutem Licht passabel, sollte es jedoch etwas dunkler sein ist kaum etwas zu erkennen.",Preis-Leistung ok,de,wireless,"sehr günstiges smartphone, hab es mir persönlich als backuphandy zugelegt. sollte man sein smartphone jedoch häufiger in gebrauch haben als nur um zu telefonieren oder zu schreiben, kann ich dieses telefon nicht empfehlen, da der interne speicher wirklich nur für minimale anwendungen ausreicht und es außerdem sehr langsam ist. bilder sind bei gutem licht passabel, sollte es jedoch etwas dunkler sein ist kaum etwas zu erkennen."
2443,de_0976067,product_de_0124137,reviewer_de_0466403,3,"Kein Vergleich zu anderen Einlagen, mir gefallen sie nicht. Nutze lieber prefolds",Enttäuscht,de,baby_product,"kein vergleich zu anderen einlagen, mir gefallen sie nicht. nutze lieber prefolds"
2444,de_0347153,product_de_0353614,reviewer_de_0489239,3,"Der Film hat eine gute Storyline und die Schauspieler machen ihre Sache Top. Leider merkt man beim gucken ziemlich schnell das hier enorm viel Potenzial verschenkt wurde. Wirklich schade,da hätte man sehr viel mehr draus machen können.",viel Luft nach oben,de,digital_video_download,"der film hat eine gute storyline und die schauspieler machen ihre sache top. leider merkt man beim gucken ziemlich schnell das hier enorm viel potenzial verschenkt wurde. wirklich schade,da hätte man sehr viel mehr draus machen können."
2445,de_0002018,product_de_0843078,reviewer_de_0367559,3,"Das Paket war etwas eingedrückt, aber der Inhalt wurde nicht beschädigt. Pünktliche Lieferung!",Swiffer Starterkit alles soweit okay,de,drugstore,"das paket war etwas eingedrückt, aber der inhalt wurde nicht beschädigt. pünktliche lieferung!"
2446,de_0986872,product_de_0578908,reviewer_de_0650787,3,"Macht was sie soll, fand ich aber recht Teuer für ein bisschen Wasser und Luft in Plastik.",Wasserwaage...,de,home_improvement,"macht was sie soll, fand ich aber recht teuer für ein bisschen wasser und luft in plastik."
2447,de_0910654,product_de_0470756,reviewer_de_0916910,3,"da die Lieferung ohne jegliche Bedienungsanleitung erfolgte, war uns nicht ganz klar, wie gefährlich eine nicht ganz perfekte Einstellung sein kann. Glücklicherweise hat mein Bruder mich darauf aufmerksam gemacht, wie sehr das Licht Autofahrer blendet, obwohl es auf‘s Haus strahlt. Wir haben dann nochmal neu positioniert. Das Licht am Haus ist ohne Frage sehr schön!",Nicht ganz ungefährlich....,de,furniture,"da die lieferung ohne jegliche bedienungsanleitung erfolgte, war uns nicht ganz klar, wie gefährlich eine nicht ganz perfekte einstellung sein kann. glücklicherweise hat mein bruder mich darauf aufmerksam gemacht, wie sehr das licht autofahrer blendet, obwohl es aufs haus strahlt. wir haben dann nochmal neu positioniert. das licht am haus ist ohne frage sehr schön!"
2448,de_0938973,product_de_0522602,reviewer_de_0763226,3,"Es war eine nette Erzählung, an der mir am besten die Beschreibung der vielen englischen Rosen gefiel. Rosen sind etwas wunderschönes. ..................................","Es war ein nette Geschichte, an der mir am meisten die Beschreibung der vielen englischen Rosen gefiel.",de,digital_ebook_purchase,"es war eine nette erzählung, an der mir am besten die beschreibung der vielen englischen rosen gefiel. rosen sind etwas wunderschönes. .................................."
2449,de_0865823,product_de_0926357,reviewer_de_0751059,3,"An und für sich ein schönes Nestchen, nur das die Maße ziemlich abweichen von dem was angegeben wird.",Maße weiche ab,de,baby_product,"an und für sich ein schönes nestchen, nur das die maße ziemlich abweichen von dem was angegeben wird."
2450,de_0370638,product_de_0837642,reviewer_de_0847152,3,Leider umständlich zu bedienen. Werbung sagt wass anderes. Leider umständlich zu bedienen. Werbung sagt wass anderes. Leider umständlich zu bedienen. Werbung sagt wass anderes. Leider umständlich zu bedienen. Werbung sagt wass anderes.,So ein gerät für wenig Geld ist OK,de,home,leider umständlich zu bedienen. werbung sagt wass anderes. leider umständlich zu bedienen. werbung sagt wass anderes. leider umständlich zu bedienen. werbung sagt wass anderes. leider umständlich zu bedienen. werbung sagt wass anderes.
2451,de_0398106,product_de_0655029,reviewer_de_0039225,3,Leider löst sich das schwarze Gummi welches den Grip bewirken soll mit der Zeit auf und wird ganz klebrig. Bis dahin waren sie top.,Lösen sich leider auf..,de,sports,leider löst sich das schwarze gummi welches den grip bewirken soll mit der zeit auf und wird ganz klebrig. bis dahin waren sie top.
2452,de_0816370,product_de_0987296,reviewer_de_0779262,3,An sich sind die Schützer echt gut . Sie passen meinem 6. Jährigen Enkel. Leider ist direkt nach 20 Minuten fahren üben das Band gerissen. Das ist sehr schade weil er jetzt erstmal nicht weiter üben kann.,Gute Idee aber...,de,sports,an sich sind die schützer echt gut . sie passen meinem 6. jährigen enkel. leider ist direkt nach 20 minuten fahren üben das band gerissen. das ist sehr schade weil er jetzt erstmal nicht weiter üben kann.
2453,de_0191810,product_de_0929992,reviewer_de_0873498,3,"Die Kette ist sehr schön, aber leider auch sehr kurz, es bleibt nicht mehr viel „Luft“. Die Rücksendung hätte 3,50 gekostet, deshalb behalte ich sie",Sehr kurz,de,jewelry,"die kette ist sehr schön, aber leider auch sehr kurz, es bleibt nicht mehr viel luft. die rücksendung hätte 3,50 gekostet, deshalb behalte ich sie"
2454,de_0652108,product_de_0333096,reviewer_de_0550261,3,Rutscht leider mit der Zeit. Klebt aber gut.,Gute Qualität,de,home,rutscht leider mit der zeit. klebt aber gut.
2455,de_0548821,product_de_0985377,reviewer_de_0931481,3,Das Produkt erfüllt voll seinen Zweck mir ist das Handy schon runtergefallen und es war noch ganz leider ist es sehr schwerfällig dadurch geworden muss immer sehr feste drücken,Handyhülle sturzsicher,de,wireless,das produkt erfüllt voll seinen zweck mir ist das handy schon runtergefallen und es war noch ganz leider ist es sehr schwerfällig dadurch geworden muss immer sehr feste drücken
2456,de_0902411,product_de_0559745,reviewer_de_0859716,3,"Habe mich sehr gefreut über die Waage. Leider zeigt sie immer 5 Kilogramm zu viel an. Wenn man sich nicht drauf stellt, zeigt der Rote Strich auf 5. finde ich sehr schade.","Schöne Waage, aber schade!",de,personal_care_appliances,"habe mich sehr gefreut über die waage. leider zeigt sie immer 5 kilogramm zu viel an. wenn man sich nicht drauf stellt, zeigt der rote strich auf 5. finde ich sehr schade."
2457,de_0254064,product_de_0767855,reviewer_de_0762236,3,"Eigentlich ein schöner Sitz. Wir hatten den selben schon einmal aber irgendwie saugt der Saugnapf überhaupt nicht an. Da uns aber genau das wichtig ist, haben wir ihn storniert. Ansonsten echt super. Qualität sehr schön.",Leider Mängel vorhanden!,de,baby_product,"eigentlich ein schöner sitz. wir hatten den selben schon einmal aber irgendwie saugt der saugnapf überhaupt nicht an. da uns aber genau das wichtig ist, haben wir ihn storniert. ansonsten echt super. qualität sehr schön."
2458,de_0653442,product_de_0442086,reviewer_de_0489479,3,"Ansich tolles Design und großer Behälter. Leider bildet sich schnell Wasser und Geruch, kann eigentlich jeden Tag den Inhalt leeren :/","Tolles Design, weniger praktisch",de,lawn_and_garden,"ansich tolles design und großer behälter. leider bildet sich schnell wasser und geruch, kann eigentlich jeden tag den inhalt leeren"
2459,de_0252353,product_de_0907333,reviewer_de_0156191,3,"Der Halter sieht gut aus, wenn auch für den Preis nicht der qualitativ hochwertigste. Leider sind einige abfüllen nicht ganz dicht, sodass es immer etwas tropft.",Leider teilweise undicht,de,home,"der halter sieht gut aus, wenn auch für den preis nicht der qualitativ hochwertigste. leider sind einige abfüllen nicht ganz dicht, sodass es immer etwas tropft."
2460,de_0533199,product_de_0870941,reviewer_de_0905098,3,leider hat sich nach ca. 20 Stunden drucken eine Ecke wieder von der Aluplatte gelöst. Jetzt ist das Druckbett Schief. :-( Weg reissen und neu drauf kleben funktioniert glaube ich nicht.,Sehr gute Haftung,de,industrial_supplies,leider hat sich nach ca. 20 stunden drucken eine ecke wieder von der aluplatte gelöst. jetzt ist das druckbett schief. weg reissen und neu drauf kleben funktioniert glaube ich nicht.
2461,de_0440806,product_de_0194128,reviewer_de_0859459,3,"Soweit alles ok. Aber das Band ist definitiv nicht schwarz, sondern hellgrau! Und die mitgelieferten Befestigungen kann man nicht richtig festzurren. Bleiben immer etwas locker! Das Handschuhe mitgeliefert werden ist gut.",Licht und Schatten - statt schwarz nur hellgrau!,de,automotive,"soweit alles ok. aber das band ist definitiv nicht schwarz, sondern hellgrau! und die mitgelieferten befestigungen kann man nicht richtig festzurren. bleiben immer etwas locker! das handschuhe mitgeliefert werden ist gut."
2462,de_0648839,product_de_0740920,reviewer_de_0052090,3,bei der Regelung der Temperatur störendes knacken bzw. Geräusch,Heizleistung sehr gut,de,home_improvement,bei der regelung der temperatur störendes knacken bzw. geräusch
2463,de_0473394,product_de_0714815,reviewer_de_0007396,3,"Muss sagen, dass es etwas eintönig ist und sehr schnell langweilig wird. Schade, dass es für die Box keinen Deckel gibt.",Ok für den Preis,de,toy,"muss sagen, dass es etwas eintönig ist und sehr schnell langweilig wird. schade, dass es für die box keinen deckel gibt."
2464,de_0439717,product_de_0465242,reviewer_de_0141726,3,"Tja, wer möchte nicht auf seinem großen LED Fernseher gerade jetzt in der kalten Jahreszeit ein wärmendes Kaminfeuer brennen haben ? Deshalb habe ich mir diese App bei Amazon gekauft. Leider wurde ich von der App enttäuscht. Die unterschiedlichen Kaminfeuer sind ja noch gut. Aber das Menü und die Menüführung gehören eindeutig verbessert. Die Bedienung des Menüs über die Fernbedienung meines Amazon Fire TV-Sticks ist einfach schwach. Auch reagiert die App auf die Einstellungen ziemlich träge. Ich hatte auch darauf gehofft, dass ich wenigstens meine Amazon Prime Music irgendwie dem Kaminfeuer unterlegen kann, aber das funktioniert auch nicht. Man ist auf die Musik in der App angewiesen. Deshalb mein Fazit: Für eine bezahlte App bietet mir Virtual Fireplace einfach zu wenig, vor allem, weil sie noch für Amazon Fire TV optimiert sein soll. Deshalb gibt es von mir nur 3 Sterne. Es gibt kostenlose Kaminfeuer Apps, die vergleichsweise noch besser sind.","Schöne unterschiedliche Kaminfeuer, aber wenige Einstellungsmöglichkeiten und verbesserungswürdiges Menü",de,other,"tja, wer möchte nicht auf seinem großen led fernseher gerade jetzt in der kalten jahreszeit ein wärmendes kaminfeuer brennen haben ? deshalb habe ich mir diese app bei amazon gekauft. leider wurde ich von der app enttäuscht. die unterschiedlichen kaminfeuer sind ja noch gut. aber das menü und die menüführung gehören eindeutig verbessert. die bedienung des menüs über die fernbedienung meines amazon fire tvsticks ist einfach schwach. auch reagiert die app auf die einstellungen ziemlich träge. ich hatte auch darauf gehofft, dass ich wenigstens meine amazon prime music irgendwie dem kaminfeuer unterlegen kann, aber das funktioniert auch nicht. man ist auf die musik in der app angewiesen. deshalb mein fazit für eine bezahlte app bietet mir virtual fireplace einfach zu wenig, vor allem, weil sie noch für amazon fire tv optimiert sein soll. deshalb gibt es von mir nur 3 sterne. es gibt kostenlose kaminfeuer apps, die vergleichsweise noch besser sind."
